,emotion_str,country,tweet,date,name,alpha-3,country-code,Country,Users (in million),Source,Total Tweets,tweetpm
0,anger,Australia,72,June,Australia,AUS,36,Australia,5.0,Statista,22578.0,14.4
1,anger,Brazil,3,June,Brazil,BRA,76,Brazil,14.35,Statista,1734.0,0.20905923344947736
2,anger,Canada,111,June,Canada,CAN,124,Canada,8.15,Statista,38382.0,13.61963190184049
3,anger,China,6,June,China,CHN,156,China,2.0,NY Times,7482.0,3.0
4,anger,Germany,9,June,Germany,DEU,276,Germany,6.1,Statista,4140.0,1.4754098360655739
5,anger,Ghana,39,June,Ghana,GHA,288,Ghana,2.0,,6312.0,19.5
6,anger,India,180,June,India,IND,356,India,13.15,Statista,90480.0,13.688212927756654
7,anger,Indonesia,12,June,Indonesia,IDN,360,Indonesia,11.8,,3954.0,1.0169491525423728
8,anger,Ireland,27,June,Ireland,IRL,372,Ireland,2.5,,12138.0,10.8
9,anger,Italy,6,June,Italy,ITA,380,Italy,2.5,,3822.0,2.4
10,anger,Japan,21,June,Japan,JPN,392,Japan,48.45,Statista,4314.0,0.4334365325077399
11,anger,Kenya,15,June,Kenya,KEN,404,Kenya,8.2,google,9228.0,1.829268292682927
12,anger,Kingdom of Saudi Arabia,3,June,Kingdom of Saudi Arabia,SAU,682,Kingdom of Saudi Arabia,15.0,Statista,1404.0,0.2
13,anger,Malaysia,9,June,Malaysia,MYS,458,Malaysia,3.9,Statista,6930.0,2.307692307692308
14,anger,Mexico,6,June,Mexico,MEX,484,Mexico,25.7,,1746.0,0.23346303501945526
15,anger,New Zealand,18,June,New Zealand,NZL,554,New Zealand,0.9,google,4464.0,20.0
16,anger,Nigeria,87,June,Nigeria,NGA,566,Nigeria,8.4,,38400.0,10.357142857142856
17,anger,Pakistan,30,June,Pakistan,PAK,586,Pakistan,2.6,google,8358.0,11.538461538461538
18,anger,Republic of the Philippines,30,June,Republic of the Philippines,PHL,608,Republic of the Philippines,7.15,Statista,11472.0,4.195804195804196
19,anger,South Africa,87,June,South Africa,ZAF,710,South Africa,8.5,Business Tech,27030.0,10.235294117647058
20,anger,Spain,9,June,Spain,ESP,724,Spain,8.4,Statista,4080.0,1.0714285714285714
21,anger,Thailand,3,June,Thailand,THA,764,Thailand,7.35,Statista,2736.0,0.40816326530612246
22,anger,The Netherlands,9,June,The Netherlands,NLD,528,The Netherlands,2.8,,2970.0,3.2142857142857144
23,anger,Turkey,6,June,Turkey,TUR,792,Turkey,13.65,Statista,1134.0,0.43956043956043955
24,anger,Uganda,18,June,Uganda,UGA,800,,,,,
25,anger,United Arab Emirates,12,June,United Arab Emirates,ARE,784,United Arab Emirates,5.21,,4032.0,2.3032629558541267
26,anger,United Kingdom,441,June,United Kingdom,GBR,826,United Kingdom,17.75,Statista,139284.0,24.845070422535212
27,anger,United States,1641,June,United States,USA,840,United States,64.2,Statista,454626.0,25.5607476635514
52,depressed,Australia,138,June,Australia,AUS,36,Australia,5.0,Statista,22578.0,27.6
53,depressed,Belgium,15,June,Belgium,BEL,56,Belgium,1.0,,2268.0,15.0
54,depressed,Brazil,24,June,Brazil,BRA,76,Brazil,14.35,Statista,1734.0,1.6724738675958188
55,depressed,Canada,546,June,Canada,CAN,124,Canada,8.15,Statista,38382.0,66.99386503067484
56,depressed,China,18,June,China,CHN,156,China,2.0,NY Times,7482.0,9.0
57,depressed,France,33,June,France,FRA,250,France,8.9,Statista,3192.0,3.7078651685393256
58,depressed,Germany,51,June,Germany,DEU,276,Germany,6.1,Statista,4140.0,8.360655737704919
59,depressed,Ghana,45,June,Ghana,GHA,288,Ghana,2.0,,6312.0,22.5
60,depressed,Hong Kong,9,June,Hong Kong,HKG,344,Hong Kong,1.5,,2994.0,6.0
61,depressed,India,1212,June,India,IND,356,India,13.15,Statista,90480.0,92.16730038022814
62,depressed,Indonesia,87,June,Indonesia,IDN,360,Indonesia,11.8,,3954.0,7.372881355932203
63,depressed,Ireland,246,June,Ireland,IRL,372,Ireland,2.5,,12138.0,98.4
64,depressed,Italy,33,June,Italy,ITA,380,Italy,2.5,,3822.0,13.2
65,depressed,Japan,21,June,Japan,JPN,392,Japan,48.45,Statista,4314.0,0.4334365325077399
66,depressed,Kenya,69,June,Kenya,KEN,404,Kenya,8.2,google,9228.0,8.414634146341465
67,depressed,Kingdom of Saudi Arabia,30,June,Kingdom of Saudi Arabia,SAU,682,Kingdom of Saudi Arabia,15.0,Statista,1404.0,2.0
68,depressed,Malaysia,60,June,Malaysia,MYS,458,Malaysia,3.9,Statista,6930.0,15.384615384615385
69,depressed,Mexico,12,June,Mexico,MEX,484,Mexico,25.7,,1746.0,0.4669260700389105
70,depressed,New Zealand,57,June,New Zealand,NZL,554,New Zealand,0.9,google,4464.0,63.33333333333333
71,depressed,Nigeria,270,June,Nigeria,NGA,566,Nigeria,8.4,,38400.0,32.14285714285714
72,depressed,Pakistan,147,June,Pakistan,PAK,586,Pakistan,2.6,google,8358.0,56.53846153846153
73,depressed,Republic of the Philippines,156,June,Republic of the Philippines,PHL,608,Republic of the Philippines,7.15,Statista,11472.0,21.818181818181817
74,depressed,Singapore,42,June,Singapore,SGP,702,Singapore,1.3,,3246.0,32.30769230769231
75,depressed,South Africa,339,June,South Africa,ZAF,710,South Africa,8.5,Business Tech,27030.0,39.88235294117647
76,depressed,Spain,45,June,Spain,ESP,724,Spain,8.4,Statista,4080.0,5.357142857142857
77,depressed,Sri Lanka,9,June,Sri Lanka,LKA,144,Sri Lanka,0.5,,1698.0,18.0
78,depressed,Sweden,9,June,Sweden,SWE,752,Sweden,2.0,,1422.0,4.5
79,depressed,Switzerland,21,June,Switzerland,CHE,756,Switzerland,0.8,Digital report switzerland,1902.0,26.25
80,depressed,Thailand,18,June,Thailand,THA,764,Thailand,7.35,Statista,2736.0,2.4489795918367347
81,depressed,The Netherlands,27,June,The Netherlands,NLD,528,The Netherlands,2.8,,2970.0,9.642857142857144
82,depressed,Turkey,9,June,Turkey,TUR,792,Turkey,13.65,Statista,1134.0,0.6593406593406593
83,depressed,Uganda,75,June,Uganda,UGA,800,,,,,
84,depressed,United Arab Emirates,45,June,United Arab Emirates,ARE,784,United Arab Emirates,5.21,,4032.0,8.637236084452976
85,depressed,United Kingdom,3426,June,United Kingdom,GBR,826,United Kingdom,17.75,Statista,139284.0,193.01408450704224
86,depressed,United States,4686,June,United States,USA,840,United States,64.2,Statista,454626.0,72.99065420560747
123,enthusiasm,Australia,147,June,Australia,AUS,36,Australia,5.0,Statista,22578.0,29.4
124,enthusiasm,Belgium,18,June,Belgium,BEL,56,Belgium,1.0,,2268.0,18.0
125,enthusiasm,Brazil,6,June,Brazil,BRA,76,Brazil,14.35,Statista,1734.0,0.4181184668989547
126,enthusiasm,Canada,363,June,Canada,CAN,124,Canada,8.15,Statista,38382.0,44.5398773006135
127,enthusiasm,China,12,June,China,CHN,156,China,2.0,NY Times,7482.0,6.0
128,enthusiasm,France,15,June,France,FRA,250,France,8.9,Statista,3192.0,1.6853932584269662
129,enthusiasm,Germany,36,June,Germany,DEU,276,Germany,6.1,Statista,4140.0,5.901639344262295
130,enthusiasm,Ghana,72,June,Ghana,GHA,288,Ghana,2.0,,6312.0,36.0
131,enthusiasm,Hong Kong,12,June,Hong Kong,HKG,344,Hong Kong,1.5,,2994.0,8.0
132,enthusiasm,India,1734,June,India,IND,356,India,13.15,Statista,90480.0,131.86311787072242
133,enthusiasm,Indonesia,45,June,Indonesia,IDN,360,Indonesia,11.8,,3954.0,3.813559322033898
134,enthusiasm,Ireland,84,June,Ireland,IRL,372,Ireland,2.5,,12138.0,33.6
135,enthusiasm,Italy,24,June,Italy,ITA,380,Italy,2.5,,3822.0,9.6
136,enthusiasm,Japan,27,June,Japan,JPN,392,Japan,48.45,Statista,4314.0,0.5572755417956656
137,enthusiasm,Kenya,96,June,Kenya,KEN,404,Kenya,8.2,google,9228.0,11.707317073170733
138,enthusiasm,Kingdom of Saudi Arabia,18,June,Kingdom of Saudi Arabia,SAU,682,Kingdom of Saudi Arabia,15.0,Statista,1404.0,1.2
139,enthusiasm,Malaysia,33,June,Malaysia,MYS,458,Malaysia,3.9,Statista,6930.0,8.461538461538462
140,enthusiasm,Mexico,18,June,Mexico,MEX,484,Mexico,25.7,,1746.0,0.7003891050583658
141,enthusiasm,New Zealand,27,June,New Zealand,NZL,554,New Zealand,0.9,google,4464.0,30.0
142,enthusiasm,Nigeria,300,June,Nigeria,NGA,566,Nigeria,8.4,,38400.0,35.714285714285715
143,enthusiasm,Pakistan,210,June,Pakistan,PAK,586,Pakistan,2.6,google,8358.0,80.76923076923076
144,enthusiasm,Republic of Korea,6,June,Republic of Korea,KOR,410,Republic of Korea,6.05,Statista,1848.0,0.9917355371900827
145,enthusiasm,Republic of the Philippines,198,June,Republic of the Philippines,PHL,608,Republic of the Philippines,7.15,Statista,11472.0,27.69230769230769
146,enthusiasm,Singapore,27,June,Singapore,SGP,702,Singapore,1.3,,3246.0,20.76923076923077
147,enthusiasm,South Africa,273,June,South Africa,ZAF,710,South Africa,8.5,Business Tech,27030.0,32.11764705882353
148,enthusiasm,Spain,27,June,Spain,ESP,724,Spain,8.4,Statista,4080.0,3.214285714285714
149,enthusiasm,Sri Lanka,9,June,Sri Lanka,LKA,144,Sri Lanka,0.5,,1698.0,18.0
150,enthusiasm,Sweden,18,June,Sweden,SWE,752,Sweden,2.0,,1422.0,9.0
151,enthusiasm,Switzerland,12,June,Switzerland,CHE,756,Switzerland,0.8,Digital report switzerland,1902.0,15.0
152,enthusiasm,Thailand,24,June,Thailand,THA,764,Thailand,7.35,Statista,2736.0,3.2653061224489797
153,enthusiasm,The Netherlands,18,June,The Netherlands,NLD,528,The Netherlands,2.8,,2970.0,6.428571428571429
154,enthusiasm,Turkey,3,June,Turkey,TUR,792,Turkey,13.65,Statista,1134.0,0.21978021978021978
155,enthusiasm,Uganda,57,June,Uganda,UGA,800,,,,,
156,enthusiasm,United Arab Emirates,48,June,United Arab Emirates,ARE,784,United Arab Emirates,5.21,,4032.0,9.213051823416507
157,enthusiasm,United Kingdom,1941,June,United Kingdom,GBR,826,United Kingdom,17.75,Statista,139284.0,109.35211267605634
158,enthusiasm,United States,3816,June,United States,USA,840,United States,64.2,Statista,454626.0,59.4392523364486
195,hate,Australia,555,June,Australia,AUS,36,Australia,5.0,Statista,22578.0,111.0
196,hate,Belgium,45,June,Belgium,BEL,56,Belgium,1.0,,2268.0,45.0
197,hate,Brazil,60,June,Brazil,BRA,76,Brazil,14.35,Statista,1734.0,4.181184668989547
198,hate,Canada,1170,June,Canada,CAN,124,Canada,8.15,Statista,38382.0,143.55828220858896
199,hate,China,33,June,China,CHN,156,China,2.0,NY Times,7482.0,16.5
200,hate,France,48,June,France,FRA,250,France,8.9,Statista,3192.0,5.393258426966292
201,hate,Germany,99,June,Germany,DEU,276,Germany,6.1,Statista,4140.0,16.229508196721312
202,hate,Ghana,78,June,Ghana,GHA,288,Ghana,2.0,,6312.0,39.0
203,hate,Hong Kong,36,June,Hong Kong,HKG,344,Hong Kong,1.5,,2994.0,24.0
204,hate,India,2829,June,India,IND,356,India,13.15,Statista,90480.0,215.13307984790873
205,hate,Indonesia,42,June,Indonesia,IDN,360,Indonesia,11.8,,3954.0,3.559322033898305
206,hate,Ireland,312,June,Ireland,IRL,372,Ireland,2.5,,12138.0,124.8
207,hate,Italy,57,June,Italy,ITA,380,Italy,2.5,,3822.0,22.8
208,hate,Japan,24,June,Japan,JPN,392,Japan,48.45,Statista,4314.0,0.49535603715170273
209,hate,Kenya,168,June,Kenya,KEN,404,Kenya,8.2,google,9228.0,20.48780487804878
210,hate,Kingdom of Saudi Arabia,48,June,Kingdom of Saudi Arabia,SAU,682,Kingdom of Saudi Arabia,15.0,Statista,1404.0,3.2
211,hate,Malaysia,75,June,Malaysia,MYS,458,Malaysia,3.9,Statista,6930.0,19.23076923076923
212,hate,Mexico,33,June,Mexico,MEX,484,Mexico,25.7,,1746.0,1.284046692607004
213,hate,New Zealand,144,June,New Zealand,NZL,554,New Zealand,0.9,google,4464.0,160.0
214,hate,Nigeria,546,June,Nigeria,NGA,566,Nigeria,8.4,,38400.0,65.0
215,hate,Pakistan,354,June,Pakistan,PAK,586,Pakistan,2.6,google,8358.0,136.15384615384616
216,hate,Republic of Korea,9,June,Republic of Korea,KOR,410,Republic of Korea,6.05,Statista,1848.0,1.4876033057851241
217,hate,Republic of the Philippines,153,June,Republic of the Philippines,PHL,608,Republic of the Philippines,7.15,Statista,11472.0,21.398601398601397
218,hate,Singapore,48,June,Singapore,SGP,702,Singapore,1.3,,3246.0,36.92307692307692
219,hate,South Africa,798,June,South Africa,ZAF,710,South Africa,8.5,Business Tech,27030.0,93.88235294117646
220,hate,Spain,93,June,Spain,ESP,724,Spain,8.4,Statista,4080.0,11.071428571428571
221,hate,Sri Lanka,18,June,Sri Lanka,LKA,144,Sri Lanka,0.5,,1698.0,36.0
222,hate,Sweden,39,June,Sweden,SWE,752,Sweden,2.0,,1422.0,19.5
223,hate,Switzerland,21,June,Switzerland,CHE,756,Switzerland,0.8,Digital report switzerland,1902.0,26.25
224,hate,Thailand,27,June,Thailand,THA,764,Thailand,7.35,Statista,2736.0,3.673469387755102
225,hate,The Netherlands,75,June,The Netherlands,NLD,528,The Netherlands,2.8,,2970.0,26.78571428571429
226,hate,Turkey,6,June,Turkey,TUR,792,Turkey,13.65,Statista,1134.0,0.43956043956043955
227,hate,Uganda,81,June,Uganda,UGA,800,,,,,
228,hate,United Arab Emirates,42,June,United Arab Emirates,ARE,784,United Arab Emirates,5.21,,4032.0,8.061420345489443
229,hate,United Kingdom,4815,June,United Kingdom,GBR,826,United Kingdom,17.75,Statista,139284.0,271.2676056338028
230,hate,United States,19623,June,United States,USA,840,United States,64.2,Statista,454626.0,305.6542056074766
231,relief,Australia,285,June,Australia,AUS,36,Australia,5.0,Statista,22578.0,57.0
232,relief,Belgium,57,June,Belgium,BEL,56,Belgium,1.0,,2268.0,57.0
233,relief,Brazil,12,June,Brazil,BRA,76,Brazil,14.35,Statista,1734.0,0.8362369337979094
234,relief,Canada,732,June,Canada,CAN,124,Canada,8.15,Statista,38382.0,89.8159509202454
